,60_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0012928637310968413
HR@10,0.002583979328165375
HR@2,0.0
HR@5,0.0
Lin's AUC,0.798141027873458
NDCGk,0.23035300412493825
global AUC,0.9585946267370419
global NDCG,0.6066682254537435
prediction time (sec),0.02447962760925293
training time (sec),21.021422386169434
