,48_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0018331822324132397
HR@10,0.00516795865633075
HR@2,0.0
HR@5,0.002583979328165375
Lin's AUC,0.8208865617190206
NDCGk,0.2352693078204087
global AUC,0.9637134230738186
global NDCG,0.626978253915324
prediction time (sec),0.0333406925201416
training time (sec),20.62863516807556
