,44_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.001363099084803115
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.8019969316280111
NDCGk,0.23933797821571723
global AUC,0.958155262919778
global NDCG,0.5852797721398684
prediction time (sec),0.04019951820373535
training time (sec),22.044676303863525
