,80_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0012899008511200606
HR@10,0.002583979328165375
HR@2,0.0
HR@5,0.002583979328165375
Lin's AUC,0.8080773550779337
NDCGk,0.21664107721278178
global AUC,0.9606080218229359
global NDCG,0.6103230656210972
prediction time (sec),0.03329873085021973
training time (sec),21.56868624687195
