,17_ALSWR
ACC,0.204983922829582
AUC,0.5043223701426547
Fscore,0.00025826928829896314
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.16651658706708386
NDCGk,0.1720642788626959
global AUC,0.25239800284065306
global NDCG,0.45360477339920513
prediction time (sec),0.20861458778381348
training time (sec),64.10450005531311
