,29_ALSWR
ACC,0.20659163987138263
AUC,0.4917504778830504
Fscore,0.00030233290663104904
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.16068690552320686
NDCGk,0.16576684280646406
global AUC,0.2529813008720789
global NDCG,0.4552031661691867
prediction time (sec),0.23766827583312988
training time (sec),72.87803292274475
