,34_ALSWR
ACC,0.20096463022508038
AUC,0.4979930805762028
Fscore,0.0002839137341719388
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.16029069913085414
NDCGk,0.17059126559961105
global AUC,0.2494344473223324
global NDCG,0.454742649921242
prediction time (sec),0.217085599899292
training time (sec),67.3913049697876
