,76_ALSWR
ACC,0.2057877813504823
AUC,0.49664667054477085
Fscore,0.0002988816283536857
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.16626485215300077
NDCGk,0.16890690105382705
global AUC,0.2529027753201641
global NDCG,0.4552093117545264
prediction time (sec),0.2958848476409912
training time (sec),88.8430290222168
