,58_ALSWR
ACC,0.19051446945337622
AUC,0.48809504881972643
Fscore,0.00027069262703777365
HR@10,0.0008285004142502071
HR@2,0.0
HR@5,0.0
Lin's AUC,0.1638490414397232
NDCGk,0.16699748695668795
global AUC,0.23852043824383473
global NDCG,0.4557288554824997
prediction time (sec),0.2974121570587158
training time (sec),99.49396014213562
