,38_ALSWR
ACC,0.22508038585209003
AUC,0.5074150756202738
Fscore,0.0003012743853166686
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.16507775108568912
NDCGk,0.1711015902590106
global AUC,0.26802822412844135
global NDCG,0.45584790450634677
prediction time (sec),0.29922008514404297
training time (sec),106.42970609664917
