,86_ALSWR
ACC,0.19212218649517684
AUC,0.4954306734390434
Fscore,0.00026205301734298257
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.16360470067043142
NDCGk,0.16841971630223562
global AUC,0.24079689284900496
global NDCG,0.45302632398643194
prediction time (sec),0.2311561107635498
training time (sec),86.2221827507019
