,88_ALSWR
ACC,0.1985530546623794
AUC,0.4990695077740277
Fscore,0.0002637145215963321
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.16168156823309957
NDCGk,0.16935869453871769
global AUC,0.2459540705212816
global NDCG,0.4549166748259047
prediction time (sec),0.21216559410095215
training time (sec),64.35178661346436
