,78_ALSWR
ACC,0.21141479099678456
AUC,0.4976153528639938
Fscore,0.00029014233772424756
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.1658588088326622
NDCGk,0.16899446882404418
global AUC,0.255168291811279
global NDCG,0.4532158222021661
prediction time (sec),0.2111070156097412
training time (sec),62.99349784851074
