,94_ALSWR
ACC,0.20176848874598072
AUC,0.49798333824307855
Fscore,0.00027100869589199745
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.1658237148236395
NDCGk,0.168106093334791
global AUC,0.2491601628667028
global NDCG,0.45439541869262623
prediction time (sec),0.2152256965637207
training time (sec),64.69442129135132
