,61_ALSWR
ACC,0.19292604501607716
AUC,0.4935662115747436
Fscore,0.0002661681376333781
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.16411571064055194
NDCGk,0.16891309148292272
global AUC,0.24123241566484738
global NDCG,0.45105721338857274
prediction time (sec),0.21493124961853027
training time (sec),64.57889866828918
