,56_ALSWR
ACC,0.19614147909967847
AUC,0.4905218314139784
Fscore,0.00028393286633593217
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.15792307016200569
NDCGk,0.1694715606888629
global AUC,0.2440060472669185
global NDCG,0.45834709596703904
prediction time (sec),0.305117130279541
training time (sec),81.15452766418457
