,69_ALSWR
ACC,0.2202572347266881
AUC,0.5069732874147684
Fscore,0.00031323811197516224
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.16526648056992274
NDCGk,0.16742174776903185
global AUC,0.2676918725148707
global NDCG,0.4581898632449491
prediction time (sec),0.23771929740905762
training time (sec),63.04752039909363
