,43_ALSWR
ACC,0.19533762057877813
AUC,0.4927802795012471
Fscore,0.00026853261433177066
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.1597976288378828
NDCGk,0.16668955531612908
global AUC,0.24405287555333846
global NDCG,0.4545031509411887
prediction time (sec),0.21544265747070312
training time (sec),66.07571983337402
