,72_ALSWR
ACC,0.20980707395498394
AUC,0.4985658620245793
Fscore,0.0002872115982218537
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.16529094775527997
NDCGk,0.16757470433561955
global AUC,0.2557251499866565
global NDCG,0.45434122065576976
prediction time (sec),0.28275179862976074
training time (sec),71.38212776184082
