,98_ALSWR
ACC,0.20739549839228297
AUC,0.4992608330026125
Fscore,0.000294556508893749
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.16895687729497763
NDCGk,0.17279576599076096
global AUC,0.25385968574908135
global NDCG,0.45308991412604455
prediction time (sec),0.21345233917236328
training time (sec),63.12088942527771
