,56_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0014273837991661974
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.2169368201052159
NDCGk,0.23322288450381723
global AUC,0.8980189831284796
global NDCG,0.481648704664789
prediction time (sec),0.0024323463439941406
training time (sec),13.36233901977539
