,4_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0012661773641341608
HR@10,0.002583979328165375
HR@2,0.002583979328165375
HR@5,0.002583979328165375
Lin's AUC,0.22609205717295866
NDCGk,0.24026754115860635
global AUC,0.8976439669840147
global NDCG,0.4882006737191794
prediction time (sec),0.002130746841430664
training time (sec),12.910898447036743
