,82_LibMF
ACC,1.0
AUC,0.5
Fscore,0.001635847064402928
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.2309925060552156
NDCGk,0.2174485716196305
global AUC,0.9002871391957976
global NDCG,0.4860033286237584
prediction time (sec),0.002338409423828125
training time (sec),13.191861391067505
