,93_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0012698030950105028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.21773501362482253
NDCGk,0.22712055954863813
global AUC,0.8985933410391502
global NDCG,0.4979992411503368
prediction time (sec),0.0020799636840820312
training time (sec),12.819829940795898
