,25_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0014962483870762555
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.24951570691076774
NDCGk,0.21984519263574037
global AUC,0.9023723595377147
global NDCG,0.4851542753152225
prediction time (sec),0.00243377685546875
training time (sec),13.228659391403198
