,47_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0013090580434411056
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.24942028637079647
NDCGk,0.2373807693920819
global AUC,0.9031869696862403
global NDCG,0.48988460605757644
prediction time (sec),0.002437114715576172
training time (sec),13.539946794509888
