,32_LibMF
ACC,1.0
AUC,0.5
Fscore,0.001509911693333599
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.2494276678408968
NDCGk,0.2398764199596599
global AUC,0.9046488232557972
global NDCG,0.4878518372566842
prediction time (sec),0.0023822784423828125
training time (sec),13.674794912338257
