,83_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0014874035086938071
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.2687233085303045
NDCGk,0.23859617806590835
global AUC,0.9062967305355509
global NDCG,0.4939535922734103
prediction time (sec),0.0023691654205322266
training time (sec),13.818912267684937
