,54_DRRS
ACC,0.7204081632653061
AUC,0.6126916015554078
Fscore,0.0010395790567044433
HR@10,0.006122448979591836
HR@2,0.004081632653061225
HR@5,0.004081632653061225
Lin's AUC,0.6635389766259494
NDCGk,0.25619596182319926
global AUC,0.7062941724339286
global NDCG,0.5455218433921518
prediction time (sec),0.09924054145812988
training time (sec),1463.3733768463135
