,29_DRRS
ACC,0.7285714285714285
AUC,0.6151569383206376
Fscore,0.0010139979446506945
HR@10,0.004081632653061225
HR@2,0.0
HR@5,0.004081632653061225
Lin's AUC,0.6490503769079554
NDCGk,0.25222889416854255
global AUC,0.7123078625050259
global NDCG,0.5172427843737097
prediction time (sec),0.23667669296264648
training time (sec),4227.127185583115
