,37_DRRS
ACC,0.6244897959183674
AUC,0.5816866710925992
Fscore,0.001012970370564509
HR@10,0.02040816326530612
HR@2,0.004081632653061225
HR@5,0.01020408163265306
Lin's AUC,0.656932679521174
NDCGk,0.2465822073764072
global AUC,0.6237406098165013
global NDCG,0.5858035272361721
prediction time (sec),0.07951092720031738
training time (sec),1604.7203631401062
