,59_DRRS
ACC,0.6959183673469388
AUC,0.6069406755243003
Fscore,0.0011051915776770828
HR@10,0.01020408163265306
HR@2,0.004081632653061225
HR@5,0.00816326530612245
Lin's AUC,0.6793062708098362
NDCGk,0.26501294163190814
global AUC,0.6858833712309187
global NDCG,0.5716905818103338
prediction time (sec),0.10492444038391113
training time (sec),2128.7042324543
