,34_DRRS
ACC,0.753061224489796
AUC,0.6301107308663537
Fscore,0.0011012824783211976
HR@10,0.006122448979591836
HR@2,0.004081632653061225
HR@5,0.006122448979591836
Lin's AUC,0.6712202186372046
NDCGk,0.25631522375855964
global AUC,0.7352562850831464
global NDCG,0.5544137478898044
prediction time (sec),0.07110762596130371
training time (sec),1507.387992143631
