,17_DRRS
ACC,0.7142857142857143
AUC,0.6067442181243422
Fscore,0.0010758212586306588
HR@10,0.006122448979591836
HR@2,0.004081632653061225
HR@5,0.006122448979591836
Lin's AUC,0.6415181695440977
NDCGk,0.2529422103193829
global AUC,0.699088541415838
global NDCG,0.5318312928330418
prediction time (sec),0.058333396911621094
training time (sec),1426.4609169960022
