,60_DRRS
ACC,0.7408163265306122
AUC,0.6248465072822098
Fscore,0.0010637604871800393
HR@10,0.004081632653061225
HR@2,0.0
HR@5,0.004081632653061225
Lin's AUC,0.6564550003625435
NDCGk,0.24985221121786275
global AUC,0.7216911641706574
global NDCG,0.5216989577715555
prediction time (sec),0.09048914909362793
training time (sec),1732.6365132331848
