,27_DRRS
ACC,0.7448979591836735
AUC,0.6192098679899872
Fscore,0.0012218260728503615
HR@10,0.006122448979591836
HR@2,0.004081632653061225
HR@5,0.004081632653061225
Lin's AUC,0.6612517829398882
NDCGk,0.2510832467517423
global AUC,0.7277318429784684
global NDCG,0.5413150647795658
prediction time (sec),0.13711929321289062
training time (sec),1709.4996910095215
