,79_DRRS
ACC,0.7244897959183674
AUC,0.6172938915118026
Fscore,0.0010048005610744587
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6154202862547448
NDCGk,0.2637619983408181
global AUC,0.7024376785251857
global NDCG,0.49226907476962467
prediction time (sec),0.06956076622009277
training time (sec),1752.0160028934479
