,70_DRRS
ACC,0.7163265306122449
AUC,0.617695989088828
Fscore,0.0010751950657710199
HR@10,0.00816326530612245
HR@2,0.004081632653061225
HR@5,0.006122448979591836
Lin's AUC,0.6729495217286384
NDCGk,0.2590393549385025
global AUC,0.7040611562021988
global NDCG,0.5619666879319561
prediction time (sec),0.11568021774291992
training time (sec),1888.291647195816
