,94_DRRS
ACC,0.6795918367346939
AUC,0.6047035360661791
Fscore,0.0010545823677964047
HR@10,0.01020408163265306
HR@2,0.004081632653061225
HR@5,0.00816326530612245
Lin's AUC,0.6822702181788415
NDCGk,0.24734348750956203
global AUC,0.6723454493825162
global NDCG,0.5762725966270246
prediction time (sec),0.2219705581665039
training time (sec),1939.0104773044586
