,61_DRRS
ACC,0.7244897959183674
AUC,0.6180675953207627
Fscore,0.0009773923514301301
HR@10,0.004081632653061225
HR@2,0.004081632653061225
HR@5,0.004081632653061225
Lin's AUC,0.6715948317795334
NDCGk,0.25854638302309935
global AUC,0.712284915198952
global NDCG,0.5573893022441769
prediction time (sec),0.12653708457946777
training time (sec),1545.728530406952
