,89_DRRS
ACC,0.7183673469387755
AUC,0.6182386518677787
Fscore,0.000976637727682112
HR@10,0.006122448979591836
HR@2,0.004081632653061225
HR@5,0.004081632653061225
Lin's AUC,0.654363092066496
NDCGk,0.2528809055266891
global AUC,0.7043583762994153
global NDCG,0.5515612311189964
prediction time (sec),0.07421183586120605
training time (sec),1886.4095084667206
