,38_DRRS
ACC,0.6959183673469388
AUC,0.5976425844186338
Fscore,0.0010929976401128378
HR@10,0.006122448979591836
HR@2,0.004081632653061225
HR@5,0.004081632653061225
Lin's AUC,0.6885509327628835
NDCGk,0.24667055300790988
global AUC,0.6867825679258149
global NDCG,0.5711578017672901
prediction time (sec),0.06567645072937012
training time (sec),1703.6232106685638
