,2_DRRS
ACC,0.7408163265306122
AUC,0.623085203241155
Fscore,0.001089746232627134
HR@10,0.00816326530612245
HR@2,0.004081632653061225
HR@5,0.006122448979591836
Lin's AUC,0.6833255268251535
NDCGk,0.25523584633216473
global AUC,0.7259332844718599
global NDCG,0.5693772311033792
prediction time (sec),0.10935688018798828
training time (sec),1575.4731540679932
