,3_DRRS
ACC,0.7346938775510204
AUC,0.6182261310716376
Fscore,0.0010731170612181793
HR@10,0.004081632653061225
HR@2,0.0020408163265306124
HR@5,0.004081632653061225
Lin's AUC,0.6657333884105184
NDCGk,0.2504072575247833
global AUC,0.7191560293761686
global NDCG,0.5432194023602475
prediction time (sec),0.06108689308166504
training time (sec),1695.8695931434631
