,46_DRRS
ACC,0.7163265306122449
AUC,0.6143024791792894
Fscore,0.001006561997654284
HR@10,0.00816326530612245
HR@2,0.004081632653061225
HR@5,0.004081632653061225
Lin's AUC,0.6632471906925956
NDCGk,0.2580274246911874
global AUC,0.7026547029574036
global NDCG,0.5543955216587267
prediction time (sec),0.09653639793395996
training time (sec),1445.3748540878296
