,53_DRRS
ACC,0.736734693877551
AUC,0.6216960804692293
Fscore,0.0010331430238496918
HR@10,0.00816326530612245
HR@2,0.004081632653061225
HR@5,0.006122448979591836
Lin's AUC,0.6796641142518313
NDCGk,0.24875774018616734
global AUC,0.7220634947280756
global NDCG,0.5629792465381707
prediction time (sec),0.09695887565612793
training time (sec),1488.8021516799927
