,90_DRRS
ACC,0.753061224489796
AUC,0.6265319110398904
Fscore,0.0010670196767218578
HR@10,0.004081632653061225
HR@2,0.0020408163265306124
HR@5,0.004081632653061225
Lin's AUC,0.6587389029500936
NDCGk,0.2518989464706464
global AUC,0.7342203559391751
global NDCG,0.5420853370796213
prediction time (sec),0.08785820007324219
training time (sec),1831.245691537857
