,81_DRRS
ACC,0.6551020408163265
AUC,0.5933284680035842
Fscore,0.0009844843347722849
HR@10,0.018367346938775512
HR@2,0.004081632653061225
HR@5,0.01020408163265306
Lin's AUC,0.6632249852267279
NDCGk,0.2526057059039392
global AUC,0.6499021289729808
global NDCG,0.5895446269545609
prediction time (sec),0.08488345146179199
training time (sec),1770.0621819496155
