,93_DRRS
ACC,0.7326530612244898
AUC,0.6112884118133212
Fscore,0.001058504310780221
HR@10,0.00816326530612245
HR@2,0.0020408163265306124
HR@5,0.006122448979591836
Lin's AUC,0.664861792841833
NDCGk,0.2492284235921201
global AUC,0.7175855306089818
global NDCG,0.5364466234260906
prediction time (sec),0.0934445858001709
training time (sec),1528.3640315532684
