,87_DRRS
ACC,0.746938775510204
AUC,0.6214430449345624
Fscore,0.0011395988822203587
HR@10,0.006122448979591836
HR@2,0.0
HR@5,0.0020408163265306124
Lin's AUC,0.6484661667741114
NDCGk,0.2652025328918847
global AUC,0.7273824872465932
global NDCG,0.5201007737997676
prediction time (sec),0.10299324989318848
training time (sec),1805.6361320018768
