,83_DRRS
ACC,0.7346938775510204
AUC,0.6117913379438792
Fscore,0.0011074844262380869
HR@10,0.006122448979591836
HR@2,0.0020408163265306124
HR@5,0.006122448979591836
Lin's AUC,0.6471143999060358
NDCGk,0.2514668959280917
global AUC,0.7177540735989337
global NDCG,0.5349398936209991
prediction time (sec),0.08478021621704102
training time (sec),1551.463061094284
