,55_DRRS
ACC,0.7285714285714285
AUC,0.6154765175815665
Fscore,0.0010604166313825283
HR@10,0.00816326530612245
HR@2,0.004081632653061225
HR@5,0.006122448979591836
Lin's AUC,0.6529454516388826
NDCGk,0.25477184668768166
global AUC,0.713533467625723
global NDCG,0.5441084123705936
prediction time (sec),0.0815432071685791
training time (sec),1604.5126020908356
