,45_DRRS
ACC,0.753061224489796
AUC,0.6219311942593535
Fscore,0.0011582570498246609
HR@10,0.006122448979591836
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6451064322956588
NDCGk,0.25698583759664195
global AUC,0.7312043282464121
global NDCG,0.5115135014463372
prediction time (sec),0.22291254997253418
training time (sec),1940.6436200141907
