,99_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5152657607780945
NDCGk,0.27890988615983525
global AUC,0.8956748393297957
global NDCG,0.48284919399636994
prediction time (sec),18.188100814819336
training time (sec),475.1661033630371
