,40_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5061331120477087
NDCGk,0.27890988615983525
global AUC,0.8942766309089372
global NDCG,0.4815598414203714
prediction time (sec),18.957831144332886
training time (sec),480.29371547698975
