,79_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5139481276962414
NDCGk,0.27890988615983525
global AUC,0.8951005437037282
global NDCG,0.4826089196979464
prediction time (sec),18.671321630477905
training time (sec),493.42557549476624
