,12_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5140180719933803
NDCGk,0.27890988615983525
global AUC,0.8949916888581068
global NDCG,0.4820855797362776
prediction time (sec),17.97071099281311
training time (sec),470.25747990608215
