,29_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49253342849909665
NDCGk,0.27890988615983525
global AUC,0.8925883754123128
global NDCG,0.480966273290554
prediction time (sec),27.534153938293457
training time (sec),486.99052929878235
