,60_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5122188814333103
NDCGk,0.27890988615983525
global AUC,0.8944645374262944
global NDCG,0.48201023576201624
prediction time (sec),19.102986097335815
training time (sec),476.29037070274353
