,5_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5098415989437743
NDCGk,0.27890988615983525
global AUC,0.8945784815691294
global NDCG,0.48205486948084536
prediction time (sec),18.337981939315796
training time (sec),476.0758662223816
