,96_LibMF
ACC,0.974025974025974
AUC,0.5
Fscore,0.00019383006334482302
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.1678933092630228
NDCGk,0.1791622037268356
global AUC,0.9022017625409476
global NDCG,0.4950300931975665
prediction time (sec),0.017155885696411133
training time (sec),57.093032121658325
