,19_LibMF
ACC,0.974025974025974
AUC,0.5
Fscore,0.00018358103491859283
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.16084727096568582
NDCGk,0.16954299845125057
global AUC,0.8999492901636325
global NDCG,0.4906137694075159
prediction time (sec),0.02689218521118164
training time (sec),67.87307262420654
