,2_LibMF
ACC,0.974025974025974
AUC,0.5
Fscore,0.00016819692988457856
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.15889304244534852
NDCGk,0.17753159507084487
global AUC,0.9000972445019021
global NDCG,0.48882669203661744
prediction time (sec),0.018381595611572266
training time (sec),64.60332345962524
