,46_LibMF
ACC,0.974025974025974
AUC,0.5
Fscore,0.00017356090517162386
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.1640537609229863
NDCGk,0.1713397027820662
global AUC,0.9018148358782411
global NDCG,0.4925028696338918
prediction time (sec),0.01781749725341797
training time (sec),62.21346855163574
